10000,0.100162774280155,0.0224331395814198
7943.2822265625,0.106282889772364,0.0293090960709213
6309.5732421875,0.104555942075459,0.0225001910823369
5011.87255859375,0.106272734661351,0.0220184551633532
3981.07177734375,0.104153096661031,0.0131731574665711
3162.27758789063,0.103599898509664,0.00930738643673621
2511.88647460938,0.104208819564021,0.00694317004332539
1995.26232910156,0.10417422652146,0.00338726074673065
1584.89318847656,0.104157067835295,0.000648756168072974
1258.92541503906,0.104391872882553,-0.0018392231014398
1000,0.10487962514025,-0.0040078605883924
794.328247070313,0.105353735382914,-0.00720982772225232
630.957336425781,0.106461949637769,-0.0101877321467372
501.187225341797,0.107531853005394,-0.0133641167803154
398.107177734375,0.110275037565007,-0.0163998363134847
316.227752685547,0.111320227351838,-0.0202812107213726
251.18864440918,0.114480584820616,-0.022537833278973
199.526229858398,0.117207281221,-0.0307128208585273
158.489318847656,0.118287376983528,-0.0320479015828361
125.892539978027,0.124768420955435,-0.0375796447982758
100,0.128010749665627,-0.0475213606260015
79.4328231811523,0.13702461108956,-0.0480470586981057
63.0957336425781,0.143679171595644,-0.0588649479087335
50.118724822998,0.152109190581067,-0.0658012187081831
39.810718536377,0.16276133033024,-0.0728170579842871
31.6227760314941,0.172212555723043,-0.0758045024113949
25.1188640594482,0.185288801475285,-0.0831370882237509
19.9526233673096,0.20232242312033,-0.090062149627828
15.8489322662354,0.21865908767502,-0.0938215710708634
12.5892543792725,0.235733046780223,-0.0982595690481
10,0.251028537414083,-0.0994867169398463
7.94328212738037,0.268797486693627,-0.101288520667138
6.30957365036011,0.286750256714746,-0.100000032154073
5.01187229156494,0.305557071892841,-0.0975194283832416
3.98107171058655,0.321745842464146,-0.0923365511601883
3.16227769851685,0.338076174068263,-0.085790530599516
2.51188635826111,0.351554184998508,-0.0782702423078162
1.99526226520538,0.36339101183198,-0.0706167078303589
1.58489322662354,0.37255996456504,-0.0620795791889368
1.25892543792725,0.380905032088928,-0.0543459472423897
1,0.385985016771075,-0.0473422263310746
0.794328212738037,0.39157044883698,-0.0410771783381061
0.630957365036011,0.395254224510308,-0.0355118106496926
0.501187205314636,0.398306369759902,-0.0310212916672966
0.398107171058655,0.401050329191494,-0.0275168197827128
0.31622776389122,0.402830511318205,-0.0245235396879831
0.251188635826111,0.404831498850411,-0.0222110694398665
0.199526235461235,0.406785935154165,-0.0205988457406831
0.158489316701889,0.408614665261407,-0.0196375848619982
0.125892534852028,0.409924685946996,-0.0192051233579672
0.100000001490116,0.412144780151845,-0.0181480703636884
0.0794328227639198,0.413542032234403,-0.0185147097128502
0.0630957335233688,0.416025221339128,-0.0200902635166651
0.0501187220215797,0.41826593874846,-0.0220392199342313
0.0398107171058655,0.420513123262222,-0.0233788436507472
0.0316227748990059,0.42288127540058,-0.0264901372179194
0.0251188650727272,0.425355732421984,-0.0300386215451663
0.0199526231735945,0.428672879910322,-0.0339223782769373
0.015848932787776,0.432604938716605,-0.0374071228865436
0.0125892544165254,0.436895102226033,-0.0422439839736848
